Zotu8	RS_GCF_026891095.1	95.471	1413	0.0	2241	97
Zotu8	RS_GCF_900142665.1	95.467	1412	0.0	2241	97
Zotu8	RS_GCF_000813725.1	95.513	1404	0.0	2241	97
Zotu8	RS_GCF_040409955.1	95.526	1408	0.0	2241	97
Zotu8	RS_GCF_017744095.1	95.513	1404	0.0	2241	97
Zotu8	RS_GCF_900109035.1	95.455	1408	0.0	2239	97
Zotu8	RS_GCF_947497005.1	95.442	1404	0.0	2239	97
Zotu8	RS_GCF_001975705.1	95.461	1410	0.0	2239	97
Zotu8	GB_GCA_963799505.1	95.455	1408	0.0	2237	97
Zotu8	RS_GCF_028023555.1	95.461	1410	0.0	2237	97
Zotu8	RS_GCF_004145845.1	95.445	1405	0.0	2237	97
Zotu8	RS_GCF_001681715.1	95.445	1405	0.0	2237	97
Zotu8	RS_GCF_003054325.1	95.455	1408	0.0	2237	97
Zotu8	RS_GCF_013032455.1	95.445	1405	0.0	2237	97
Zotu8	RS_GCF_017743995.1	95.442	1404	0.0	2237	97
Zotu8	RS_GCF_049800715.1	95.442	1404	0.0	2237	97
Zotu8	RS_GCF_965199275.1	95.442	1404	0.0	2237	97
Zotu8	RS_GCF_013032445.1	95.442	1404	0.0	2237	97
Zotu8	GB_GCA_041397165.1	95.445	1405	0.0	2235	97
Zotu8	RS_GCF_040149665.1	95.448	1406	0.0	2235	97
Zotu8	RS_GCF_003443535.1	95.442	1404	0.0	2235	97
Zotu8	RS_GCF_965227725.1	95.442	1404	0.0	2235	97
Zotu8	RS_GCF_003667315.2	95.458	1409	0.0	2235	97
Zotu8	RS_GCF_013112245.1	95.442	1404	0.0	2235	97
Zotu8	RS_GCF_017743735.1	95.442	1404	0.0	2235	97
Zotu8	RS_GCF_013111185.1	95.442	1404	0.0	2235	97
Zotu8	GB_GCA_043585115.1	95.393	1411	0.0	2233	97
Zotu8	RS_GCF_018760365.1	95.384	1408	0.0	2233	97
Zotu8	RS_GCF_042654245.1	95.377	1406	0.0	2233	97
Zotu8	RS_GCF_017311415.1	95.390	1410	0.0	2233	97
Zotu8	RS_GCF_947503705.1	95.380	1407	0.0	2233	97
Zotu8	RS_GCF_001458295.1	95.370	1404	0.0	2233	97
Zotu8	RS_GCF_004006175.1	95.275	1418	0.0	2231	97
Zotu8	RS_GCF_003259905.1	95.370	1404	0.0	2231	97
Zotu8	RS_GCF_013030265.1	95.370	1404	0.0	2231	97
Zotu8	GB_GCA_947492925.1	95.380	1407	0.0	2231	97
Zotu8	RS_GCF_010667575.1	95.384	1408	0.0	2231	97
Zotu8	RS_GCF_019966495.1	95.380	1407	0.0	2231	97
Zotu8	GB_GCA_963422245.2	95.377	1406	0.0	2230	97
Zotu8	RS_GCF_016019955.1	95.312	1408	0.0	2230	97
Zotu8	GB_GCA_947499635.1	95.302	1405	0.0	2228	97
Zotu8	GB_GCA_942490805.1	95.306	1406	0.0	2228	97
Zotu8	RS_GCF_900101475.1	95.309	1407	0.0	2228	97
Zotu8	RS_GCF_029870955.1	95.312	1408	0.0	2226	97
Zotu8	RS_GCF_040329495.1	95.306	1406	0.0	2226	97
Zotu8	GB_GCA_034423775.1	95.312	1408	0.0	2226	97
Zotu8	GB_GCA_021555075.1	95.258	1413	0.0	2224	97
Zotu8	RS_GCF_014337925.2	95.312	1408	0.0	2224	97
Zotu8	RS_GCF_947491795.1	95.309	1407	0.0	2224	97
Zotu8	RS_GCF_046592965.1	95.252	1411	0.0	2224	97
Zotu8	RS_GCF_004358185.1	95.235	1406	0.0	2224	97
Zotu8	RS_GCF_040932005.1	95.248	1410	0.0	2222	97
Zotu8	RS_GCF_900302465.1	95.252	1411	0.0	2222	97
Zotu8	RS_GCF_023015985.1	95.248	1410	0.0	2222	97
Zotu8	RS_GCF_040225985.1	95.235	1406	0.0	2222	97
Zotu8	RS_GCF_003014475.1	95.241	1408	0.0	2222	97
Zotu8	RS_GCF_000622405.1	95.238	1407	0.0	2220	97
Zotu8	RS_GCF_900100085.1	96.368	1349	0.0	2220	93
Zotu8	RS_GCF_947504215.1	95.231	1405	0.0	2220	97
Zotu8	RS_GCF_013032005.1	95.228	1404	0.0	2220	97
Zotu8	RS_GCF_009363615.1	95.228	1404	0.0	2220	97
Zotu8	GB_GCA_039640495.1	95.248	1410	0.0	2220	97
Zotu8	RS_GCF_900142625.1	95.188	1413	0.0	2220	97
Zotu8	RS_GCF_900172365.1	95.188	1413	0.0	2220	97
Zotu8	GB_GCA_963765555.1	95.235	1406	0.0	2220	97
Zotu8	GB_GCA_003335585.1	95.241	1408	0.0	2220	97
Zotu8	RS_GCF_025751555.1	95.228	1404	0.0	2220	97
Zotu8	GB_GCA_028150825.1	95.174	1409	0.0	2218	97
Zotu8	GB_GCA_000472185.1	95.241	1408	0.0	2218	97
Zotu8	RS_GCF_947495585.1	95.231	1405	0.0	2218	97
Zotu8	RS_GCF_032586235.1	95.177	1410	0.0	2218	97
Zotu8	GB_GCA_033344815.1	95.241	1408	0.0	2218	97
Zotu8	GB_GCA_038144485.1	95.241	1408	0.0	2218	97
Zotu8	GB_GCA_947496175.1	95.184	1412	0.0	2218	97
Zotu8	RS_GCF_001458175.1	95.228	1404	0.0	2218	97
Zotu8	RS_GCF_900143525.1	95.231	1405	0.0	2218	97
Zotu8	RS_GCF_001458195.1	95.231	1405	0.0	2218	97
Zotu8	RS_GCF_039945315.1	95.228	1404	0.0	2217	97
Zotu8	RS_GCF_019801965.1	95.181	1411	0.0	2217	97
Zotu8	RS_GCF_900143545.1	95.164	1406	0.0	2217	97
Zotu8	RS_GCF_044595625.1	95.164	1406	0.0	2217	97
Zotu8	RS_GCF_900182745.1	95.174	1409	0.0	2217	97
Zotu8	RS_GCF_045797845.1	95.235	1406	0.0	2217	97
Zotu8	RS_GCF_014637725.1	95.164	1406	0.0	2217	97
Zotu8	RS_GCF_040580765.1	95.174	1409	0.0	2217	97
Zotu8	RS_GCF_000153725.1	95.174	1409	0.0	2217	97
Zotu8	RS_GCF_000622385.1	95.167	1407	0.0	2215	97
Zotu8	RS_GCF_027891095.1	95.117	1413	0.0	2215	97
Zotu8	GB_GCA_947499725.1	95.160	1405	0.0	2215	97
Zotu8	RS_GCF_013346665.1	95.167	1407	0.0	2215	97
Zotu8	RS_GCF_001650875.1	95.170	1408	0.0	2215	97
Zotu8	RS_GCF_040705255.1	95.157	1404	0.0	2215	97
Zotu8	GB_GCA_963669395.1	95.170	1408	0.0	2215	97
Zotu8	RS_GCF_013031355.1	95.160	1405	0.0	2215	97
Zotu8	RS_GCF_000814005.1	95.160	1405	0.0	2215	97
Zotu8	RS_GCF_013033355.1	95.167	1407	0.0	2215	97
Zotu8	RS_GCF_001687105.1	95.167	1407	0.0	2215	97
Zotu8	RS_GCF_003058085.1	95.164	1406	0.0	2215	97
Zotu8	RS_GCF_017744045.1	95.177	1410	0.0	2215	97
Zotu8	RS_GCF_003352045.1	95.164	1406	0.0	2215	97
Zotu8	RS_GCF_013034685.1	95.167	1407	0.0	2215	97
Zotu8	RS_GCF_049830555.1	95.174	1409	0.0	2213	97
Zotu8	RS_GCF_049803815.1	95.113	1412	0.0	2213	97
Zotu8	RS_GCF_050633425.1	95.160	1405	0.0	2213	97
Zotu8	RS_GCF_900172375.1	95.120	1414	0.0	2213	97
Zotu8	RS_GCF_018200035.1	95.164	1406	0.0	2213	97
Zotu8	RS_GCF_900143535.1	95.160	1405	0.0	2211	97
Zotu8	RS_GCF_003344785.1	95.106	1410	0.0	2211	97
Zotu8	RS_GCF_020171625.1	95.103	1409	0.0	2211	97
Zotu8	RS_GCF_022347725.1	95.089	1405	0.0	2211	97
Zotu8	RS_GCF_000743705.1	95.089	1405	0.0	2211	97
Zotu8	GB_GCA_947498645.1	95.092	1406	0.0	2211	97
Zotu8	RS_GCF_900114635.1	95.106	1410	0.0	2211	97
Zotu8	RS_GCF_029285175.1	95.092	1406	0.0	2209	97
Zotu8	RS_GCF_001507545.1	95.089	1405	0.0	2209	97
Zotu8	RS_GCF_000192475.1	95.092	1406	0.0	2209	97
Zotu8	RS_GCF_000220565.1	95.085	1404	0.0	2209	97
Zotu8	RS_GCF_030159975.1	95.092	1406	0.0	2209	97
Zotu8	RS_GCF_014763045.1	95.099	1408	0.0	2209	97
Zotu8	RS_GCF_000813985.1	95.092	1406	0.0	2209	97
Zotu8	RS_GCF_965243365.1	95.089	1405	0.0	2209	97
Zotu8	RS_GCF_000967725.1	95.092	1406	0.0	2209	97
Zotu8	RS_GCF_001458335.1	95.099	1408	0.0	2207	97
Zotu8	RS_GCF_040811725.1	95.096	1407	0.0	2207	97
Zotu8	RS_GCF_965218685.1	95.035	1410	0.0	2207	97
Zotu8	RS_GCF_947488135.1	95.050	1414	0.0	2207	97
Zotu8	RS_GCF_947496075.1	95.096	1407	0.0	2207	97
Zotu8	GB_GCA_947497905.1	95.035	1410	0.0	2206	97
Zotu8	RS_GCF_005938215.1	95.028	1408	0.0	2206	97
Zotu8	RS_GCF_900106805.1	95.014	1404	0.0	2206	97
Zotu8	RS_GCF_965216415.1	95.042	1412	0.0	2206	97
Zotu8	RS_GCF_947488715.1	95.089	1405	0.0	2206	97
Zotu8	GB_GCA_963422555.2	95.014	1404	0.0	2206	97
Zotu8	RS_GCF_040365005.1	95.042	1412	0.0	2204	97
Zotu8	RS_GCF_020667845.1	95.032	1409	0.0	2204	97
Zotu8	RS_GCF_900102795.1	95.021	1406	0.0	2204	97
Zotu8	RS_GCF_040149565.1	95.028	1408	0.0	2204	97
Zotu8	RS_GCF_042675705.1	95.014	1404	0.0	2204	97
Zotu8	RS_GCF_022348185.1	95.018	1405	0.0	2204	97
Zotu8	RS_GCF_049195285.1	95.018	1405	0.0	2204	97
Zotu8	RS_GCF_040933935.1	95.021	1406	0.0	2204	97
Zotu8	RS_GCF_019904295.1	95.025	1407	0.0	2202	97
Zotu8	RS_GCF_030285785.1	94.961	1409	0.0	2202	97
Zotu8	RS_GCF_038443675.1	94.950	1406	0.0	2200	97
Zotu8	RS_GCF_900156505.1	94.950	1406	0.0	2200	97
Zotu8	GB_GCA_039640505.1	94.961	1409	0.0	2200	97
Zotu8	RS_GCF_947487805.1	95.018	1405	0.0	2200	97
Zotu8	RS_GCF_018224955.1	94.961	1409	0.0	2200	97
Zotu8	RS_GCF_002210105.1	94.947	1405	0.0	2200	97
Zotu8	RS_GCF_016801775.1	95.021	1406	0.0	2200	97
Zotu8	RS_GCF_001419985.1	94.950	1406	0.0	2200	97
Zotu8	RS_GCF_042445055.1	94.908	1414	0.0	2200	97
Zotu8	GB_GCA_000161775.1	94.965	1410	0.0	2200	97
Zotu8	GB_GCA_051201605.1	94.957	1408	0.0	2200	97
Zotu8	RS_GCF_013033965.1	94.947	1405	0.0	2198	97
Zotu8	RS_GCF_947500045.1	94.950	1406	0.0	2198	97
Zotu8	RS_GCF_005887615.1	94.957	1408	0.0	2198	97
Zotu8	RS_GCF_035969385.1	94.947	1405	0.0	2198	97
Zotu8	RS_GCF_025143825.1	94.957	1408	0.0	2198	97
Zotu8	RS_GCF_024628725.1	94.943	1404	0.0	2198	97
Zotu8	RS_GCF_017743975.1	94.947	1405	0.0	2198	97
Zotu8	RS_GCF_047123305.1	94.947	1405	0.0	2198	97
Zotu8	RS_GCF_049341065.1	94.947	1405	0.0	2198	97
Zotu8	RS_GCF_017872555.1	94.943	1404	0.0	2198	97
Zotu8	RS_GCF_040790665.1	94.957	1408	0.0	2196	97
Zotu8	RS_GCF_900103185.1	94.886	1408	0.0	2196	97
Zotu8	RS_GCF_003208435.1	94.886	1408	0.0	2196	97
Zotu8	RS_GCF_000622365.1	94.954	1407	0.0	2196	97
Zotu8	RS_GCF_003313245.1	94.890	1409	0.0	2196	97
Zotu8	GB_GCA_963697935.1	94.943	1404	0.0	2196	97
Zotu8	RS_GCF_039940735.1	94.947	1405	0.0	2194	97
Zotu8	RS_GCF_900116285.1	94.890	1409	0.0	2194	97
Zotu8	RS_GCF_008369105.1	94.908	1414	0.0	2194	97
Zotu8	GB_GCA_043585105.1	94.901	1412	0.0	2194	97
Zotu8	RS_GCF_013035315.1	94.875	1405	0.0	2193	97
Zotu8	RS_GCF_000812685.1	94.837	1414	0.0	2193	97
Zotu8	RS_GCF_029105185.1	94.830	1412	0.0	2193	97
Zotu8	RS_GCF_005434965.1	94.890	1409	0.0	2193	97
Zotu8	RS_GCF_013032505.1	94.875	1405	0.0	2193	97
Zotu8	RS_GCF_947498515.1	94.875	1405	0.0	2193	97
Zotu8	RS_GCF_900114675.1	94.875	1405	0.0	2193	97
Zotu8	RS_GCF_042932805.1	94.894	1410	0.0	2193	97
Zotu8	GB_GCA_013032095.1	94.875	1405	0.0	2193	97
Zotu8	RS_GCF_013035425.1	94.875	1405	0.0	2193	97
Zotu8	GB_GCA_947489445.1	94.819	1409	0.0	2191	97
Zotu8	GB_GCA_947493335.1	94.872	1404	0.0	2191	97
Zotu8	RS_GCF_006064855.1	94.819	1409	0.0	2191	97
Zotu8	RS_GCF_014656415.1	94.819	1409	0.0	2191	97
Zotu8	RS_GCF_004348975.1	94.815	1408	0.0	2191	97
Zotu8	GB_GCA_965198725.1	94.886	1408	0.0	2189	97
Zotu8	RS_GCF_041537905.1	94.808	1406	0.0	2189	97
Zotu8	RS_GCF_043641945.1	94.808	1406	0.0	2189	97
Zotu8	RS_GCF_049056525.1	94.819	1409	0.0	2187	97
Zotu8	RS_GCF_014196805.1	94.801	1404	0.0	2187	97
Zotu8	RS_GCF_900111875.1	94.823	1410	0.0	2187	97
Zotu8	RS_GCF_050897955.1	94.808	1406	0.0	2187	97
Zotu8	RS_GCF_947497275.1	94.815	1408	0.0	2187	97
Zotu8	RS_GCF_013033515.1	94.804	1405	0.0	2187	97
Zotu8	GB_GCA_000158135.1	94.804	1405	0.0	2187	97
Zotu8	GB_GCA_963715055.1	94.812	1407	0.0	2187	97
Zotu8	RS_GCF_042611115.2	94.819	1409	0.0	2185	97
Zotu8	RS_GCF_038899995.1	94.748	1409	0.0	2185	97
Zotu8	RS_GCF_019392245.1	94.748	1409	0.0	2185	97
Zotu8	RS_GCF_042055075.2	94.812	1407	0.0	2185	97
Zotu8	RS_GCF_021735935.1	94.808	1406	0.0	2185	97
Zotu8	RS_GCF_003352065.1	94.819	1409	0.0	2185	97
Zotu8	GB_GCA_016521575.1	94.737	1406	0.0	2185	97
Zotu8	RS_GCF_013282155.1	94.748	1409	0.0	2185	97
Zotu8	RS_GCF_019104745.1	94.815	1408	0.0	2185	97
Zotu8	RS_GCF_000812665.2	94.696	1414	0.0	2183	97
Zotu8	RS_GCF_000014045.1	94.744	1408	0.0	2183	97
Zotu8	RS_GCF_000154785.2	94.737	1406	0.0	2183	97
Zotu8	RS_GCF_947503045.1	94.808	1406	0.0	2183	97
Zotu8	GB_GCA_018401465.1	94.744	1408	0.0	2183	97
Zotu8	RS_GCF_002797915.1	94.737	1406	0.0	2183	97
Zotu8	GB_GCA_902525995.1	94.759	1412	0.0	2182	97
Zotu8	GB_GCA_947500135.1	94.737	1406	0.0	2182	97
Zotu8	RS_GCF_026016445.1	94.741	1407	0.0	2182	97
Zotu8	GB_GCA_963728645.1	94.744	1408	0.0	2182	97
Zotu8	GB_GCA_963710185.1	94.748	1409	0.0	2180	97
Zotu8	RS_GCF_947497045.1	94.733	1405	0.0	2180	97
Zotu8	RS_GCF_001482405.1	94.733	1405	0.0	2180	97
Zotu8	GB_GCA_963422235.2	94.681	1410	0.0	2180	97
Zotu8	RS_GCF_947494755.1	94.733	1405	0.0	2180	97
Zotu8	RS_GCF_023370775.1	94.700	1415	0.0	2180	97
Zotu8	RS_GCF_042679605.1	94.733	1405	0.0	2180	97
Zotu8	GB_GCA_947503925.1	94.666	1406	0.0	2178	97
Zotu8	GB_GCA_947500055.1	94.666	1406	0.0	2178	97
Zotu8	RS_GCF_000814025.1	94.733	1405	0.0	2178	97
Zotu8	RS_GCF_000169435.1	94.666	1406	0.0	2178	97
Zotu8	RS_GCF_013031245.1	94.670	1407	0.0	2176	97
Zotu8	RS_GCF_030264275.1	94.681	1410	0.0	2176	97
Zotu8	GB_GCA_947495295.1	94.666	1406	0.0	2176	97
Zotu8	RS_GCF_048820895.1	94.673	1408	0.0	2176	97
Zotu8	RS_GCF_947503415.1	94.666	1406	0.0	2176	97
Zotu8	RS_GCF_003352085.1	94.666	1406	0.0	2174	97
Zotu8	GB_GCA_902633655.1	94.677	1409	0.0	2174	97
Zotu8	RS_GCF_002115805.1	94.614	1411	0.0	2172	97
Zotu8	GB_GCA_947500005.1	94.606	1409	0.0	2172	97
Zotu8	RS_GCF_001507595.1	94.602	1408	0.0	2172	97
Zotu8	GB_GCA_947496535.1	94.595	1406	0.0	2170	97
Zotu8	RS_GCF_040371945.1	94.610	1410	0.0	2170	97
Zotu8	RS_GCF_001262635.1	94.726	1403	0.0	2170	96
Zotu8	RS_GCF_002797755.1	94.595	1406	0.0	2170	97
Zotu8	RS_GCF_002285415.1	94.547	1412	0.0	2170	97
Zotu8	RS_GCF_900116005.1	94.614	1411	0.0	2170	97
Zotu8	GB_GCA_027013095.1	94.598	1407	0.0	2170	97
Zotu8	RS_GCF_049803795.1	94.539	1410	0.0	2169	97
Zotu8	GB_GCA_000156115.1	94.535	1409	0.0	2169	97
Zotu8	GB_GCA_947501805.1	94.531	1408	0.0	2169	97
Zotu8	GB_GCA_949372595.1	94.539	1410	0.0	2169	97
Zotu8	RS_GCF_003003285.1	94.523	1406	0.0	2167	97
Zotu8	RS_GCF_014903745.1	94.516	1404	0.0	2167	97
Zotu8	RS_GCF_047777875.1	94.602	1408	0.0	2167	97
Zotu8	RS_GCF_051195235.1	94.606	1409	0.0	2167	97
Zotu8	RS_GCF_000622325.1	94.523	1406	0.0	2167	97
Zotu8	RS_GCF_014638275.1	94.591	1405	0.0	2167	97
Zotu8	RS_GCF_900172215.1	94.520	1405	0.0	2167	97
Zotu8	RS_GCF_025802015.1	94.476	1412	0.0	2165	97
Zotu8	GB_GCA_951812615.1	94.535	1409	0.0	2165	97
Zotu8	RS_GCF_023015885.1	94.476	1412	0.0	2165	97
Zotu8	RS_GCF_018263905.1	94.531	1408	0.0	2165	97
Zotu8	RS_GCF_033963825.1	94.527	1407	0.0	2163	97
Zotu8	RS_GCF_019801175.1	94.472	1411	0.0	2163	97
Zotu8	RS_GCF_900107235.1	94.527	1407	0.0	2163	97
Zotu8	RS_GCF_030758345.1	94.452	1406	0.0	2161	97
Zotu8	RS_GCF_900156805.1	94.476	1412	0.0	2159	97
Zotu8	RS_GCF_007995215.1	94.448	1405	0.0	2159	97
Zotu8	RS_GCF_040783535.2	94.452	1406	0.0	2159	97
Zotu8	RS_GCF_003072125.1	94.409	1413	0.0	2159	97
Zotu8	RS_GCF_947499945.1	94.452	1406	0.0	2159	97
Zotu8	GB_GCA_947488175.1	94.456	1407	0.0	2159	97
Zotu8	RS_GCF_005870025.1	94.456	1407	0.0	2159	97
Zotu8	GB_GCA_947503775.1	94.452	1406	0.0	2159	97
Zotu8	RS_GCF_000521865.1	94.452	1406	0.0	2159	97
Zotu8	GB_GCA_963703195.1	94.460	1408	0.0	2159	97
Zotu8	RS_GCF_022096995.1	94.393	1409	0.0	2158	97
Zotu8	GB_GCA_947494675.1	94.448	1405	0.0	2158	97
Zotu8	RS_GCF_033963905.1	94.456	1407	0.0	2158	97
Zotu8	RS_GCF_900112755.1	94.393	1409	0.0	2156	97
Zotu8	RS_GCF_002933395.1	94.381	1406	0.0	2156	97
Zotu8	RS_GCF_023015625.1	94.381	1406	0.0	2156	97
Zotu8	RS_GCF_025751535.1	94.397	1410	0.0	2156	97
Zotu8	RS_GCF_018860975.1	94.389	1408	0.0	2154	97
Zotu8	RS_GCF_014656375.1	94.334	1412	0.0	2154	97
Zotu8	RS_GCF_045763785.1	94.389	1408	0.0	2154	97
Zotu8	RS_GCF_003610455.1	94.389	1408	0.0	2154	97
Zotu8	RS_GCF_001969385.1	94.381	1406	0.0	2154	97
Zotu8	RS_GCF_050389775.1	94.452	1406	0.0	2154	97
Zotu8	RS_GCF_900129875.1	94.397	1410	0.0	2154	97
Zotu8	RS_GCF_047715485.1	94.385	1407	0.0	2152	97
Zotu8	RS_GCF_000152725.1	94.322	1409	0.0	2152	97
Zotu8	RS_GCF_025141935.1	94.381	1406	0.0	2152	97
Zotu8	RS_GCF_019802125.1	94.377	1405	0.0	2150	97
Zotu8	RS_GCF_034555965.2	94.330	1411	0.0	2150	97
Zotu8	RS_GCF_900182725.1	94.318	1408	0.0	2150	97
Zotu8	GB_GCA_947488605.1	94.310	1406	0.0	2150	97
Zotu8	RS_GCF_034652275.1	94.318	1408	0.0	2148	97
Zotu9	RS_GCF_000808575.1	100.000	1461	0.0	2699	100
Zotu9	RS_GCF_000172635.2	99.180	1463	0.0	2632	100
Zotu9	RS_GCF_001953635.1	99.043	1463	0.0	2623	100
Zotu9	RS_GCF_016756315.1	99.042	1461	0.0	2621	100
Zotu9	RS_GCF_050500345.1	98.905	1461	0.0	2610	100
Zotu9	RS_GCF_003443615.1	98.836	1461	0.0	2604	100
Zotu9	RS_GCF_036870955.2	98.836	1461	0.0	2604	100
Zotu9	RS_GCF_005117025.1	98.838	1463	0.0	2604	100
Zotu9	RS_GCF_036864485.1	98.701	1463	0.0	2593	100
Zotu9	RS_GCF_002993325.1	98.701	1463	0.0	2593	100
Zotu9	RS_GCF_036864375.1	98.563	1461	0.0	2582	100
Zotu9	RS_GCF_006538325.1	98.495	1462	0.0	2577	100
Zotu9	RS_GCF_043642145.1	98.496	1463	0.0	2577	100
Zotu9	RS_GCF_001885075.1	98.429	1464	0.0	2571	100
Zotu9	RS_GCF_049117195.1	98.291	1463	0.0	2560	100
Zotu9	RS_GCF_903772925.1	98.291	1463	0.0	2560	100
Zotu9	RS_GCF_036864475.1	98.223	1463	0.0	2555	100
Zotu9	RS_GCF_000730385.1	98.223	1463	0.0	2553	100
Zotu9	RS_GCF_027257845.1	98.084	1461	0.0	2543	100
Zotu9	RS_GCF_000020585.3	98.338	1444	0.0	2534	99
Zotu9	RS_GCF_001758465.1	97.947	1461	0.0	2532	100
Zotu9	RS_GCF_001562115.1	97.881	1463	0.0	2527	100
Zotu9	RS_GCF_000213655.1	97.881	1463	0.0	2525	100
Zotu9	RS_GCF_048987005.1	97.747	1465	0.0	2519	100
Zotu9	RS_GCF_019249215.1	97.744	1463	0.0	2516	100
Zotu9	RS_GCF_032925565.1	97.744	1463	0.0	2516	100
Zotu9	RS_GCF_000753865.1	97.673	1461	0.0	2510	100
Zotu9	RS_GCF_025628895.1	97.673	1461	0.0	2510	100
Zotu9	RS_GCF_009811415.1	98.380	1420	0.0	2494	97
Zotu9	RS_GCF_026183695.1	97.401	1462	0.0	2488	100
Zotu9	RS_GCF_040812025.1	97.332	1462	0.0	2483	100
Zotu9	RS_GCF_028595265.1	97.334	1463	0.0	2483	100
Zotu9	RS_GCF_047556435.1	97.198	1463	0.0	2471	100
Zotu9	RS_GCF_036864455.1	97.009	1471	0.0	2464	100
Zotu9	RS_GCF_026183735.1	97.057	1461	0.0	2460	100
Zotu9	RS_GCF_003367475.1	96.924	1463	0.0	2451	100
Zotu9	RS_GCF_019249295.1	96.924	1463	0.0	2449	100
Zotu9	RS_GCF_018860805.1	96.851	1461	0.0	2444	100
Zotu9	RS_GCF_003584565.2	96.715	1461	0.0	2433	100
Zotu9	RS_GCF_006538345.1	96.653	1464	0.0	2427	100
Zotu9	RS_GCF_002807665.1	96.578	1461	0.0	2422	100
Zotu9	RS_GCF_002807685.1	96.441	1461	0.0	2410	100
Zotu9	RS_GCF_036697315.1	96.377	1463	0.0	2405	100
Zotu9	RS_GCF_020687825.1	96.238	1462	0.0	2394	100
Zotu9	RS_GCF_003731635.1	97.113	1420	0.0	2394	97
Zotu9	GB_GCA_003056425.1	95.973	1465	0.0	2374	100
Zotu9	RS_GCF_018860965.1	95.967	1463	0.0	2372	100
Zotu9	RS_GCF_005222225.1	95.902	1464	0.0	2368	100
Zotu9	GB_GCA_001660395.1	95.904	1465	0.0	2368	100
Zotu9	RS_GCF_018474025.1	95.688	1461	0.0	2350	100
Zotu9	GB_GCA_965227085.1	95.498	1466	0.0	2335	100
Zotu9	RS_GCF_015644725.1	95.492	1464	0.0	2333	100
Zotu9	RS_GCF_048282545.1	95.144	1462	0.0	2305	100
Zotu9	GB_GCA_965248545.1	95.147	1463	0.0	2305	100
Zotu9	RS_GCF_014750655.1	94.877	1464	0.0	2281	100
Zotu9	RS_GCF_006228385.1	94.874	1463	0.0	2281	100
Zotu9	RS_GCF_031846165.1	94.819	1467	0.0	2279	100
Zotu9	RS_GCF_039523355.1	94.809	1464	0.0	2278	100
Zotu9	RS_GCF_026788005.1	94.751	1467	0.0	2274	100
Zotu9	RS_GCF_024199005.1	94.737	1463	0.0	2272	100
Zotu9	RS_GCF_002499975.2	94.456	1479	0.0	2259	100
Zotu9	RS_GCF_004798935.1	94.547	1467	0.0	2257	100
Zotu9	RS_GCF_037478005.1	94.354	1470	0.0	2241	100
Zotu9	GB_GCA_947503265.1	94.198	1465	0.0	2230	100
Zotu9	GB_GCA_004353515.1	94.198	1465	0.0	2230	100
Zotu9	RS_GCF_041538045.1	94.210	1468	0.0	2228	100
Zotu9	RS_GCF_030548205.1	94.070	1467	0.0	2218	100
Zotu9	RS_GCF_030316135.1	94.061	1465	0.0	2217	100
Zotu9	GB_GCA_028356795.1	94.074	1468	0.0	2217	100
Zotu9	RS_GCF_032464635.1	94.065	1466	0.0	2215	100
Zotu9	RS_GCF_018595715.1	93.937	1468	0.0	2207	100
Zotu9	RS_GCF_010500865.1	97.958	1273	0.0	2207	87
Zotu9	RS_GCF_036322805.1	93.857	1465	0.0	2200	100
Zotu9	RS_GCF_009796765.1	93.857	1465	0.0	2200	100
Zotu9	RS_GCF_014270035.1	93.801	1468	0.0	2194	100
Zotu9	RS_GCF_007197995.1	93.733	1468	0.0	2191	100
Zotu9	RS_GCF_047250385.1	93.588	1466	0.0	2180	100
Zotu9	RS_GCF_004360155.1	93.592	1467	0.0	2178	100
Zotu9	RS_GCF_000314955.1	93.452	1466	0.0	2167	100
Zotu9	RS_GCF_039942875.1	93.456	1467	0.0	2167	100
Zotu9	RS_GCF_047525415.1	93.452	1466	0.0	2167	100
Zotu9	GB_GCA_937770335.1	93.456	1467	0.0	2167	100
Zotu9	RS_GCF_021532655.1	93.406	1471	0.0	2165	100
Zotu9	RS_GCF_001565895.1	93.383	1466	0.0	2163	100
Zotu9	RS_GCF_039964565.1	93.315	1466	0.0	2156	100
Zotu9	RS_GCF_900129565.1	95.607	1343	0.0	2150	92
Zotu9	GB_GCA_943846745.1	93.247	1466	0.0	2150	100
Zotu9	RS_GCF_012911815.1	97.170	1272	0.0	2150	87
Zotu9	RS_GCF_047922965.1	93.188	1468	0.0	2146	100
Zotu9	RS_GCF_018861065.1	93.188	1468	0.0	2145	100
Zotu9	RS_GCF_040012495.1	93.115	1467	0.0	2141	100
Zotu9	RS_GCF_000014225.1	93.052	1468	0.0	2134	100
Zotu9	RS_GCF_000315015.1	93.052	1468	0.0	2134	100
Zotu9	RS_GCF_000226565.1	93.042	1466	0.0	2134	100
Zotu9	RS_GCF_000315055.1	92.974	1466	0.0	2128	100
Zotu9	RS_GCF_009796745.1	92.984	1468	0.0	2128	100
Zotu9	RS_GCF_028401415.2	92.920	1469	0.0	2124	100
Zotu9	RS_GCF_009906955.1	92.920	1469	0.0	2122	100
Zotu9	RS_GCF_042662685.1	92.852	1469	0.0	2119	100
Zotu9	RS_GCF_000347635.1	92.663	1472	0.0	2104	100
Zotu9	GB_GCA_942490545.1	92.633	1466	0.0	2100	100
Zotu9	RS_GCF_943787955.1	92.590	1471	0.0	2098	100
